LC,03082004,120848,4649,2055551230,2051137026,Y
LD,03082004,121132,6138,2055551231,8061178494,Y
LD,03082004,121359,44,2055551233,3011112497,N
LD,03082004,121443,7,2055551233,8161188647,N
LD,03082004,121450,2164,2055551233,6021132082,Y
LC,03082004,122756,40,2055551235,2051129830,N
LD,03082004,122836,4778,2055551235,9311158471,Y
LD,03082004,123447,18,2055551238,9181162953,N
LD,03082004,123505,22,2055551238,4171154865,Y
LD,03082004,123527,2861,2055551238,6601151316,Y
LC,03082004,123735,5853,2055551232,2051115742,Y
LD,03082004,124022,3396,2055551236,6301192080,Y
LD,03082004,125054,6329,2055551233,7011136766,Y
LD,03082004,125118,7128,2055551234,3251189559,Y
LC,03082004,125227,2697,2055551239,2051143448,Y
LD,03082004,132308,2431,2055551238,5461124053,Y
LC,03082004,132617,4448,2055551230,2051123926,Y
LC,03082004,133658,6241,2055551236,2051139783,Y
LD,03082004,133724,4602,2055551239,3051126941,Y
LC,03082004,134814,3624,2055551235,2051146719,Y
LC,03082004,134912,979,2055551237,2051116362,Y
LC,03082004,135350,2650,2055551231,2051143017,Y
LC,03082004,140339,837,2055551238,2051137331,Y
LD,03082004,140531,31,2055551237,7731164877,N
LC,03082004,140602,3640,2055551237,2051153486,Y
LC,03082004,141508,2,2055551232,2051127069,N
LC,03082004,141510,6134,2055551232,2051112356,Y
LD,03082004,141736,6,2055551238,5091128987,N
LC,03082004,141742,3812,2055551238,2051136197,Y
LD,03082004,143623,3594,2055551233,8021119615,Y
LC,03082004,143800,5437,2055551231,2051111952,Y
LD,03082004,144025,11,2055551230,2141123710,N
LC,03082004,144036,3,2055551230,2051115277,N
LC,03082004,144039,4085,2055551230,2051126677,Y
LC,03082004,144838,4241,2055551235,2051137684,Y
LC,03082004,145006,4937,2055551234,2051145182,Y
LC,03082004,145406,4044,2055551239,2051110237,Y
LD,03082004,150642,2867,2055551237,8571161204,Y
LD,03082004,152059,38,2055551236,6071141483,N
LC,03082004,152114,20,2055551238,2051123013,N
LC,03082004,152134,2805,2055551238,2051135698,Y
LD,03082004,152137,4547,2055551236,9041134992,Y
LC,03082004,153617,32,2055551233,2051128597,N
LD,03082004,153649,33,2055551233,9201146797,N
LD,03082004,153722,2571,2055551233,6621175214,Y
LD,03082004,154844,5364,2055551230,3301155498,Y
LC,03082004,155429,4080,2055551237,2051122858,Y
LD,03082004,155724,4634,2055551232,4191120996,Y
LC,03082004,155919,4777,2055551235,2051158623,Y
LD,03082004,160130,5198,2055551239,3041193755,Y
LD,03082004,160819,3865,2055551238,6781145679,Y
LD,03082004,160837,527,2055551231,4451193777,Y
LC,03082004,161223,6525,2055551234,2051118058,Y
LC,03082004,161724,2068,2055551231,2051145497,Y
LC,03082004,162013,1823,2055551233,2051114666,Y
LC,03082004,163724,406,2055551236,2051157982,Y
LC,03082004,164410,1829,2055551236,2051143471,Y
LC,03082004,165036,23,2055551233,2051117352,N
LC,03082004,165059,41,2055551233,2051115925,N
LD,03082004,165140,20,2055551233,4431132577,N
LC,03082004,165152,4150,2055551231,2051120183,Y
LC,03082004,165200,2322,2055551233,2051138787,Y
LD,03082004,170229,2964,2055551237,3041102503,Y
LC,03082004,171244,4763,2055551238,2051113633,Y
LD,03082004,171438,4744,2055551232,6791167332,Y
LD,03082004,171439,4546,2055551236,2391138804,Y
LD,03082004,171808,5163,2055551230,5071137025,Y
LD,03082004,171856,3697,2055551235,6071100592,Y
LD,03082004,172808,1618,2055551239,5061107085,Y
LC,03082004,173042,5342,2055551233,2051150003,Y
LD,03082004,175153,5881,2055551237,5711163036,Y
LD,03082004,175506,1351,2055551239,9031105147,Y
LC,03082004,180102,885,2055551231,2051146348,Y
LC,03082004,180108,5089,2055551234,2051134503,Y
LD,03082004,181547,5418,2055551231,5861188124,Y
LC,03082004,181737,3635,2055551239,2051128856,Y
LC,03082004,182033,27,2055551235,2051120886,N
LC,03082004,182100,1110,2055551235,2051157011,Y
LC,03082004,183025,3261,2055551236,2051126595,Y
LC,03082004,183207,3819,2055551238,2051115266,Y
LC,03082004,183342,4296,2055551232,2051148722,Y
LD,03082004,183930,6224,2055551235,5191177113,Y
LD,03082004,184411,4714,2055551230,9161137634,Y
LC,03082004,185944,17,2055551233,2051131211,N
LD,03082004,190001,26,2055551233,2561150145,N
LD,03082004,190027,2187,2055551233,8611147850,Y
LC,03082004,191812,6226,2055551239,2051128936,Y
LD,03082004,192446,26,2055551236,6311129476,N
LC,03082004,192512,1340,2055551236,2051149355,Y
LC,03082004,192557,4,2055551234,2051148627,N
LC,03082004,192601,4878,2055551234,2051146503,Y
LD,03082004,192954,3893,2055551237,7201151274,Y
LC,03082004,193546,5208,2055551238,2051114029,Y
LD,03082004,193654,2366,2055551233,6781123151,Y
LD,03082004,194518,3324,2055551232,6091194709,Y
LC,03082004,194605,5167,2055551231,2051120216,Y
LD,03082004,194732,3657,2055551236,3171118419,Y
LC,03082004,200245,2419,2055551230,2051127002,Y
LD,03082004,201620,6700,2055551233,7091162937,Y
LD,03082004,202314,7,2055551235,7271107588,N
LC,03082004,202321,2937,2055551235,2051115578,Y
LD,03082004,203447,1909,2055551237,6081125967,Y
LD,03082004,204042,2504,2055551232,5151108345,Y
LC,03082004,204304,3157,2055551230,2051112299,Y
LD,03082004,204719,606,2055551234,4101116343,Y
LC,03082004,204829,583,2055551236,2051117485,Y
LD,03082004,205725,5331,2055551234,4231195154,Y
LC,03082004,205812,1268,2055551236,2051143502,Y
LD,03082004,210158,5594,2055551239,6601115304,Y
LD,03082004,210234,1090,2055551238,5031153383,Y
LD,03082004,210636,2263,2055551237,6061107821,Y
LD,03082004,211212,5783,2055551231,4841154595,Y
LC,03082004,211218,1193,2055551235,2051148176,Y
LD,03082004,211920,16,2055551236,2531166943,Y
LC,03082004,211936,2130,2055551236,2051152711,Y
LD,03082004,212044,766,2055551238,2831123282,Y
LD,03082004,212226,6656,2055551232,2251117283,Y
LD,03082004,213211,23,2055551235,3581162409,N
LD,03082004,213234,3137,2055551235,6611158562,Y
LD,03082004,213330,5622,2055551238,3311178904,Y
LC,03082004,213541,1192,2055551230,2051113168,Y
LD,03082004,214419,6263,2055551237,8601168039,Y
LD,03082004,215506,4627,2055551236,2341191671,Y
LC,03082004,215533,4678,2055551230,2051150379,Y
LD,03082004,220800,2,2055551233,2031187348,N
LC,03082004,220802,6921,2055551233,2051134384,Y
LC,03082004,222451,2,2055551235,2051111510,N
LD,03082004,222453,4102,2055551235,9561183139,Y
LC,03082004,222616,4316,2055551234,2051118680,Y
LC,03082004,223512,814,2055551239,2051110156,Y
LC,03082004,224835,2278,2055551231,2051114534,Y
LD,03082004,224846,5998,2055551239,2621196099,Y
LD,03082004,230712,6248,2055551238,4041138353,Y
LD,03082004,231213,4337,2055551236,8121191715,Y
LC,03082004,231322,1069,2055551232,2051140415,Y
LC,03082004,231331,1391,2055551230,2051139183,Y
LD,03082004,232633,3326,2055551231,4251131730,Y
LC,03082004,232842,5893,2055551237,2051147223,Y
LD,03082004,233111,3004,2055551232,6091138409,Y
LC,03082004,233315,3429,2055551235,2051149542,Y
LD,03082004,233642,2945,2055551230,4041155599,Y
LC,03082004,233812,22,2055551234,2051120306,N
LD,03082004,233834,1645,2055551234,6041115135,Y
LC,03092004,000323,6211,2055551233,2051154151,Y
LD,03092004,000559,6775,2055551234,9571188587,Y
LD,03092004,002115,1686,2055551232,7811163886,Y
LD,03092004,002159,4558,2055551231,9841143728,Y
LD,03092004,002430,4577,2055551236,6511138841,Y
LD,03092004,002547,6241,2055551230,7181136375,Y
LD,03092004,002844,3915,2055551239,3301181319,Y
LD,03092004,003024,4853,2055551235,9591144057,Y
LD,03092004,004921,3384,2055551232,8581192379,Y
LD,03092004,005120,7013,2055551238,7641107746,Y
LC,03092004,010655,830,2055551237,2051125638,Y
LD,03092004,012045,22,2055551237,8611104612,N
LD,03092004,012107,7097,2055551237,3801159694,Y
LC,03092004,013359,4908,2055551239,2051149385,Y
LD,03092004,013757,2309,2055551231,7081125652,Y
LC,03092004,014047,2847,2055551236,2051123181,Y
LD,03092004,014545,39,2055551232,8191113673,N
LC,03092004,014624,5694,2055551232,2051132721,Y
LD,03092004,014654,1277,2055551233,8471100937,Y
LD,03092004,015117,2439,2055551235,3611134966,Y
LD,03092004,015854,37,2055551234,5041116547,N
LD,03092004,015931,1952,2055551234,3581199348,Y
LD,03092004,020811,442,2055551233,9891135813,Y
LC,03092004,020948,1332,2055551230,2051153166,Y
LC,03092004,021533,5633,2055551233,2051150843,Y
LC,03092004,021626,4100,2055551231,2051135280,Y
LC,03092004,022814,4509,2055551236,2051142412,Y
LD,03092004,023156,5797,2055551235,3611173438,Y
LD,03092004,023200,1663,2055551230,2811126788,Y
LD,03092004,023203,1860,2055551234,2061197519,Y
LD,03092004,024813,3755,2055551238,6311183532,Y
LC,03092004,025547,2742,2055551239,2051156459,Y
LD,03092004,025943,4561,2055551230,9051134753,Y
LD,03092004,030303,3410,2055551234,9471173843,Y
LD,03092004,031924,44,2055551237,9541146290,N
LC,03092004,032008,734,2055551237,2051120127,Y
LD,03092004,032118,4955,2055551232,9511145548,Y
LC,03092004,032446,861,2055551231,2051135587,Y
LC,03092004,033222,434,2055551237,2051158387,Y
LC,03092004,033907,3,2055551231,2051129277,N
LC,03092004,033910,5327,2055551231,2051122466,Y
LC,03092004,033936,6645,2055551237,2051133037,Y
LD,03092004,034129,1220,2055551239,4791157838,Y
LD,03092004,034323,1532,2055551236,9491121917,Y
LC,03092004,034926,21,2055551233,2051156670,N
LD,03092004,034947,14,2055551233,4321191782,N
LC,03092004,035001,3506,2055551233,2051140205,Y
LC,03092004,035048,4338,2055551238,2051129174,Y
LD,03092004,035953,6780,2055551234,7751149901,Y
LD,03092004,040149,542,2055551239,3251193808,Y
LD,03092004,040833,4148,2055551235,8611139695,Y
LD,03092004,040855,34,2055551236,6601135814,N
LD,03092004,040929,3021,2055551236,6051186183,Y
LD,03092004,041051,4679,2055551239,2171172756,Y
LC,03092004,041544,1344,2055551230,2051111091,Y
LD,03092004,043808,217,2055551230,2531172854,Y
LC,03092004,044145,6700,2055551230,2051126792,Y
LC,03092004,044353,4276,2055551232,2051128457,Y
LC,03092004,044827,1863,2055551233,2051134158,Y
LC,03092004,045950,6662,2055551236,2051136752,Y
LC,03092004,050306,14,2055551238,2051134909,N
LC,03092004,050320,2524,2055551238,2051112918,Y
LC,03092004,050757,6636,2055551231,2051118026,Y
LD,03092004,051741,1210,2055551235,4501162537,Y
LD,03092004,051930,2154,2055551233,6821169557,Y
LC,03092004,052850,1564,2055551239,2051112093,Y
LD,03092004,053021,2565,2055551237,4321180325,Y
LC,03092004,053751,29,2055551235,2051138187,N
LC,03092004,053820,3631,2055551235,2051113115,Y
LC,03092004,054524,3985,2055551238,2051155066,Y
LD,03092004,055253,5312,2055551234,5041179465,Y
LC,03092004,055454,733,2055551239,2051118164,Y
LD,03092004,055509,6928,2055551232,3811135244,Y
LD,03092004,055524,7191,2055551233,5191152542,Y
LC,03092004,060707,1455,2055551239,2051131227,Y
LC,03092004,061306,6227,2055551237,2051125702,Y
LC,03092004,063122,5751,2055551239,2051118674,Y
LC,03092004,063325,5879,2055551230,2051135429,Y
LC,03092004,063851,3162,2055551235,2051116749,Y
LC,03092004,065052,4077,2055551236,2051153050,Y
LD,03092004,065149,5898,2055551238,6711147626,Y
LC,03092004,065833,6405,2055551231,2051142217,Y
LC,03092004,072125,3393,2055551234,2051150120,Y
LD,03092004,073133,3037,2055551235,3161174338,Y
LC,03092004,075037,1951,2055551232,2051148095,Y
LC,03092004,075515,61,2055551233,2051112224,Y
LC,03092004,075616,166,2055551233,2051113446,Y
LC,03092004,075653,176,2055551237,2051135958,Y
LC,03092004,075849,38,2055551236,2051140357,Y
LC,03092004,075902,3297,2055551233,2051126321,Y
LC,03092004,075927,5717,2055551236,2051116414,Y
LD,03092004,075949,738,2055551237,9411156932,Y
LC,03092004,080713,2141,2055551239,2051110397,Y
LC,03092004,081124,2078,2055551230,2051154156,Y
LC,03092004,081207,863,2055551237,2051112036,Y
LD,03092004,081758,1952,2055551234,7121137976,Y
LD,03092004,082210,3772,2055551235,9521143004,Y
LC,03092004,082308,7066,2055551232,2051144011,Y
LD,03092004,082630,6237,2055551237,2481149543,Y
LD,03092004,083007,439,2055551238,3041188868,Y
LD,03092004,083726,1546,2055551238,9591191013,Y
LD,03092004,084254,2883,2055551239,6271142832,Y
LD,03092004,084518,6296,2055551231,2251122313,Y
LC,03092004,084602,7076,2055551230,2051140081,Y
LD,03092004,085030,5577,2055551234,5701176932,Y
LD,03092004,085359,21,2055551233,6311171756,N
LD,03092004,085420,6357,2055551233,9181105534,Y
LD,03092004,090312,4862,2055551238,4841142213,Y
LD,03092004,092502,44,2055551235,2041198914,N
LC,03092004,092546,2942,2055551235,2051136518,Y
LC,03092004,093057,44,2055551239,2051112431,N
LC,03092004,093141,6119,2055551239,2051135257,Y
LC,03092004,093444,6609,2055551236,2051155964,Y
LC,03092004,101027,2149,2055551237,2051138994,Y
LD,03092004,101448,20,2055551235,2601182147,N
LD,03092004,101508,42,2055551235,9091125605,N
LD,03092004,101550,4572,2055551235,9791184475,Y
LC,03092004,102054,1045,2055551232,2051133233,Y
LC,03092004,102327,1311,2055551234,2051132061,Y
LC,03092004,102414,4494,2055551238,2051147622,Y
LD,03092004,103014,5218,2055551231,3251139965,Y
LC,03092004,103819,23,2055551232,2051136514,Y
LC,03092004,103842,1315,2055551232,2051140147,Y
LC,03092004,104017,916,2055551233,2051141826,Y
LD,03092004,104358,907,2055551230,3021175431,Y
LC,03092004,104518,2918,2055551234,2051158324,Y
LD,03092004,104616,1285,2055551237,6071151893,Y
LD,03092004,105533,2251,2055551233,4301150898,Y
LD,03092004,105905,1531,2055551230,9251167620,Y
LC,03092004,110037,604,2055551232,2051120831,Y
LC,03092004,110741,12,2055551237,2051120315,N
LC,03092004,110753,2562,2055551237,2051147089,Y
LC,03092004,111041,5430,2055551232,2051125960,Y
LD,03092004,111340,5220,2055551239,6601158377,Y
LD,03092004,112436,6104,2055551230,5631165201,Y
LD,03092004,112453,5267,2055551236,3811115439,Y
LD,03092004,113202,5988,2055551235,2291179243,Y
LC,03092004,113304,831,2055551233,2051111674,Y
LD,03092004,113356,6414,2055551234,6181146581,Y
LD,03092004,113908,6061,2055551238,2671138464,Y
LD,03092004,114655,6056,2055551233,2291144442,Y
LC,03092004,115035,5110,2055551237,2051121009,Y
LD,03092004,115712,1190,2055551231,8191177846,Y
LD,03092004,121702,2984,2055551231,2241113866,Y
LC,03092004,124040,18,2055551239,2051152165,N
LC,03092004,124058,6304,2055551239,2051142803,Y
LD,03092004,124111,9,2055551232,2481180102,N
LD,03092004,124120,23,2055551232,6171117065,N
LD,03092004,124143,3734,2055551232,4151195754,Y
LD,03092004,125240,6845,2055551236,6261182259,Y
LD,03092004,130620,5881,2055551230,2021181188,Y
LD,03092004,130646,2970,2055551231,9521163876,Y
LD,03092004,131150,2493,2055551235,7041170839,Y
LD,03092004,131545,5351,2055551237,9171174738,Y
LD,03092004,132009,454,2055551238,3341186460,Y
LC,03092004,132050,6260,2055551234,2051125971,Y
LD,03092004,132743,3895,2055551238,3361115017,Y
LC,03092004,132751,5614,2055551233,2051110785,Y
LC,03092004,134357,311,2055551232,2051147434,Y
LD,03092004,134908,5021,2055551232,5631110666,Y
LD,03092004,135323,1016,2055551235,6611172515,Y
LD,03092004,135616,5223,2055551231,9731139269,Y
LC,03092004,141019,2707,2055551235,2051139257,Y
LC,03092004,142602,6404,2055551239,2051142885,Y
LD,03092004,143238,3848,2055551238,4071161742,Y
LC,03092004,144421,6466,2055551230,2051126933,Y
LC,03092004,144456,4753,2055551237,2051130088,Y
LC,03092004,144645,6289,2055551236,2051111769,Y
LC,03092004,145526,3799,2055551235,2051144641,Y
LD,03092004,150125,380,2055551233,6071150696,Y
LC,03092004,150510,1323,2055551234,2051159274,Y
LC,03092004,150745,2614,2055551233,2051154175,Y
LD,03092004,151249,4005,2055551232,4201183587,Y
LC,03092004,152319,4631,2055551231,2051110718,Y
LD,03092004,152713,9,2055551234,3691174253,N
LC,03092004,152722,3110,2055551234,2051158469,Y
LC,03092004,153646,636,2055551238,2051119086,Y
LC,03092004,154722,5260,2055551238,2051120566,Y
LC,03092004,155119,4296,2055551233,2051114275,Y
LD,03092004,155845,6809,2055551235,8311164435,Y
LC,03092004,160409,360,2055551237,2051112035,Y
LD,03092004,161009,741,2055551237,9781149844,Y
LD,03092004,161246,6333,2055551239,6611157009,Y
LC,03092004,161912,1060,2055551234,2051157536,Y
LD,03092004,161934,3334,2055551232,5161191847,Y
LD,03092004,162230,5583,2055551237,5631184780,Y
LC,03092004,163134,3477,2055551236,2051155909,Y
LC,03092004,163207,5104,2055551230,2051122772,Y
LD,03092004,163652,41,2055551234,2561175696,N
LD,03092004,163733,2561,2055551234,3021124615,Y
LC,03092004,164030,5361,2055551231,2051134425,Y
LC,03092004,170255,3609,2055551233,2051111419,Y
LC,03092004,171502,2803,2055551238,2051129056,Y
LD,03092004,171508,2140,2055551232,9591153591,Y
LD,03092004,172014,7188,2055551234,5151177152,Y
LD,03092004,172931,4784,2055551236,2151104178,Y
LD,03092004,175048,14,2055551232,3391170000,N
LD,03092004,175102,10,2055551232,8481159196,N
LD,03092004,175112,3445,2055551232,4351116031,Y
LC,03092004,175214,4444,2055551235,2051134837,Y
LD,03092004,175533,4239,2055551237,5141133307,Y
LC,03092004,175711,4946,2055551230,2051130785,Y
LC,03092004,175819,2464,2055551239,2051111914,Y
LD,03092004,180145,9,2055551238,9041134199,N
LD,03092004,180154,778,2055551238,8061121665,Y
LC,03092004,180304,1926,2055551233,2051121178,Y
LD,03092004,180951,2296,2055551231,7071162367,Y
LC,03092004,181452,4099,2055551238,2051136089,Y
LD,03092004,183510,4187,2055551233,6091184896,Y
LD,03092004,183923,4644,2055551239,3301137220,Y
LD,03092004,184807,5886,2055551231,8281155027,Y
LD,03092004,184837,6425,2055551232,4691190884,Y
LD,03092004,184915,4209,2055551236,8081187846,Y
LC,03092004,190612,5952,2055551237,2051117153,Y
LC,03092004,190618,16,2055551235,2051125570,N
LD,03092004,190634,41,2055551235,8121174916,N
LC,03092004,190715,32,2055551235,2051144092,N
LC,03092004,190747,994,2055551235,2051137979,Y
LD,03092004,191937,12,2055551230,2151153050,N
LD,03092004,191949,40,2055551230,9851119423,N
LD,03092004,192002,5822,2055551234,6101184071,Y
LD,03092004,192029,6706,2055551230,9031163217,Y
LD,03092004,192311,4738,2055551238,9791106688,Y
LC,03092004,192421,959,2055551235,2051132854,Y
LD,03092004,194020,4201,2055551235,8351136217,Y
LC,03092004,194457,35,2055551233,2051126740,N
LD,03092004,194532,5270,2055551233,3031139814,Y
LD,03092004,195647,4065,2055551239,6171102555,Y
LC,03092004,195924,6390,2055551236,2051124193,Y
LD,03092004,202613,4211,2055551231,3191184866,Y
LD,03092004,203542,2600,2055551232,9131114751,Y
LD,03092004,204209,6842,2055551238,9051182604,Y
LC,03092004,204524,5476,2055551237,2051113045,Y
LC,03092004,205021,2658,2055551235,2051130951,Y
LC,03092004,205704,3310,2055551234,2051134768,Y
LD,03092004,210432,871,2055551239,5641156224,Y
LD,03092004,211215,1109,2055551230,2491162041,Y
LC,03092004,211322,6045,2055551233,2051141415,Y
LD,03092004,211902,2434,2055551232,4841177552,Y
LC,03092004,211903,6914,2055551239,2051142372,Y
LC,03092004,213044,1408,2055551230,2051152702,Y
LC,03092004,213439,7002,2055551235,2051143562,Y
LC,03092004,213624,3211,2055551231,2051127974,Y
LD,03092004,214554,1707,2055551236,4011160859,Y
LD,03092004,215214,4898,2055551234,8721188433,Y
LC,03092004,215412,1164,2055551230,2051112040,Y
LD,03092004,215936,5306,2055551232,3411153151,Y
LD,03092004,221336,25,2055551230,7811138137,N
LD,03092004,221401,3093,2055551230,8651197509,Y
LC,03092004,221421,4898,2055551236,2051150366,Y
LD,03092004,221640,2207,2055551237,9521163626,Y
LC,03092004,222955,2828,2055551231,2051110917,Y
LC,03092004,223611,7,2055551238,2051146486,N
LC,03092004,223618,2773,2055551238,2051157542,Y
LD,03092004,225327,3442,2055551237,2531141164,Y
LC,03092004,225407,6743,2055551233,2051112867,Y
LD,03092004,230534,3957,2055551230,2541199666,Y
LD,03092004,231352,6360,2055551234,4061188143,Y
